,Gene,Pearson correlation,Slide,Method
459,FAP,0.026400344762176776,D2,STnet
460,ITGA6,0.018643466181536998,D2,STnet
461,SSFA2,-0.10437474476968753,D2,STnet
462,COL3A1,0.16455285329549732,D2,STnet
463,COL5A2,0.11446450790990836,D2,STnet
464,WDR75,0.021013247287019626,D2,STnet
465,SLC40A1,0.1985759263484067,D2,STnet
466,ASNSD1,-0.09551889232164844,D2,STnet
467,ORMDL1,-0.18869924347067143,D2,STnet
468,PMS1,0.20478562521001917,D2,STnet
469,HIBCH,-0.04436602674974401,D2,STnet
470,STAT1,0.09067678501111241,D2,STnet
471,SPATS2L,0.1084053749748208,D2,STnet
472,NDUFB3,-0.07481053157670764,D2,STnet
473,TMEM237,-0.08618868425689793,D2,STnet
474,FASTKD2,-0.053826160684848474,D2,STnet
475,IDH1,0.15742934597782804,D2,STnet
476,FN1,-0.23176801677727535,D2,STnet
477,SP110,-0.016660462186923485,D2,STnet
478,EFHD1,-0.02147615522626276,D2,STnet
479,GPCPD1,-0.03557758978114088,D2,STnet
480,NAA20,0.04118102290182239,D2,STnet
481,SAMHD1,0.07807991947521443,D2,STnet
482,SLPI,-0.03162807698510814,D2,STnet
483,SLC2A10,-0.0042545518820656025,D2,STnet
484,SULF2,-0.09342704395687894,D2,STnet
485,PREX1,-0.05182655589537788,D2,STnet
486,ZNFX1,-0.04510498140313402,D2,STnet
487,PFDN4,0.03469072738376181,D2,STnet
488,BMP7,0.17070846762842046,D2,STnet
489,LAMA5,0.007955400261802106,D2,STnet
490,EEF1A2,0.1517294279995993,D2,STnet
491,HELZ2,0.14943330195030946,D2,STnet
492,STMN3,0.00317981421363818,D2,STnet
493,CXADR,0.09235992273783904,D2,STnet
494,ADAMTS1,0.1399453200848657,D2,STnet
495,CCT8,-0.060587774272004145,D2,STnet
496,MIS18A,-0.08021504627944429,D2,STnet
497,MX1,-0.008449649659582819,D2,STnet
498,TFF3,-0.048207506752261854,D2,STnet
499,TRPM2,0.2932213634867926,D2,STnet
500,SUMO3,0.23380115671680785,D2,STnet
501,PTTG1IP,0.1712045856660403,D2,STnet
502,FAM207A,0.03513007359506071,D2,STnet
503,SPATC1L,0.08158326290395891,D2,STnet
504,TBX1,-0.01774275928708256,D2,STnet
505,RANBP1,-0.017471499128783187,D2,STnet
506,IGLC7,0.021422134117641708,D2,STnet
507,MMP11,-0.20419127686413324,D2,STnet
508,CHEK2,0.13509177803858985,D2,STnet
509,XBP1,0.31982100599250574,D2,STnet
510,SEC14L2,-0.04836709924097403,D2,STnet
511,APOL6,0.0376264674613021,D2,STnet
512,APOL3,-0.07874498280497395,D2,STnet
513,APOL2,0.014261850698323843,D2,STnet
514,APOL1,-0.20091569026910405,D2,STnet
515,C1QTNF6,-0.09189691204705819,D2,STnet
516,ADSL,0.008421881581931506,D2,STnet
517,RBX1,0.08793189360932359,D2,STnet
518,SERHL2,-0.02412153735111945,D2,STnet
519,LSM3,0.30556758412898066,D2,STnet
520,TOP2B,-0.024347188949128913,D2,STnet
521,HIGD1A,0.049184309094574635,D2,STnet
522,EXOSC7,-0.08743503666237051,D2,STnet
523,LTF,-0.1033776661178856,D2,STnet
524,GNL3,-0.014553917972632292,D2,STnet
525,PDHB,-0.07453575291373526,D2,STnet
526,THOC7,0.19378614597269336,D2,STnet
527,PSMD6,0.2806068703371204,D2,STnet
528,COL8A1,0.0327310365624881,D2,STnet
529,CMSS1,0.17080772128559546,D2,STnet
530,NIT2,0.04199395853047299,D2,STnet
531,ATG3,0.03196946952955932,D2,STnet
532,COX17,-0.43182355600584355,D2,STnet
533,FSTL1,-0.12481657524482921,D2,STnet
534,NDUFB4,0.02849426984876258,D2,STnet
535,DTX3L,0.09459459168846149,D2,STnet
536,PARP14,0.054726722211202415,D2,STnet
537,PDIA5,-0.023315887215108137,D2,STnet
538,CHCHD6,-0.07434426505291038,D2,STnet
539,MRPS22,0.018724673958288068,D2,STnet
540,PLSCR1,-0.17089327808233146,D2,STnet
541,HPS3,0.026370879093296846,D2,STnet
542,CP,0.088870263709217,D2,STnet
543,PFN2,0.12722428270222927,D2,STnet
544,SIAH2,-0.07298303926906843,D2,STnet
545,RARRES1,-0.07171958459766976,D2,STnet
546,TRIM59,-0.0597820513567513,D2,STnet
547,SPTSSB,0.23863020413202707,D2,STnet
548,TNFSF10,0.01707553256597081,D2,STnet
549,ECT2,-0.03891915771257738,D2,STnet
550,DNAJC19,-0.10936076174368609,D2,STnet
551,MCCC1,0.011407841158632413,D2,STnet
552,MAGEF1,0.12249780061750883,D2,STnet
553,RFC4,0.11286705837234634,D2,STnet
554,APOD,-0.13224330501677292,D2,STnet
555,QDPR,0.1382053416373124,D2,STnet
556,LAP3,-0.10836649029077462,D2,STnet
557,UGDH,0.08634547574811144,D2,STnet
558,SMIM14,-0.051548975559353054,D2,STnet
559,JCHAIN,0.040777604657503276,D2,STnet
560,CXCL9,0.04597903837655286,D2,STnet
561,CXCL10,-0.07997890112013947,D2,STnet
562,CXCL13,0.1480195627982924,D2,STnet
563,MRPS18C,-0.14289429636317347,D2,STnet
564,SPP1,-0.039543978140337104,D2,STnet
565,H2AFZ,0.09683723351316284,D2,STnet
566,PPP3CA,0.014225496875254637,D2,STnet
567,PPA2,0.05473593429869712,D2,STnet
