,Gene,Pearson correlation,Slide,Method
525,BOLA3,0.0032232085350227236,A2,STimage
526,NSMCE1,-0.0013569810438812703,A2,STimage
527,UQCRC1,-0.10952916945054894,A2,STimage
528,VARS,-0.024718023045710125,A2,STimage
529,CCDC57,-0.03337849096847165,A2,STimage
530,TEX2,0.038344406100590304,A2,STimage
531,CCL21,0.2135147153113016,A2,STimage
532,TXNRD2,-0.05116015270114114,A2,STimage
533,TESMIN,-0.07614575242606775,A2,STimage
534,TMEM14B,0.010277111255516303,A2,STimage
535,CD320,-0.0445007885763138,A2,STimage
536,RAP1B,-0.08626247659712948,A2,STimage
537,ABHD4,-0.001743638402240655,A2,STimage
538,PXDN,-0.016393655084404834,A2,STimage
539,CHST11,-0.04108705865568071,A2,STimage
540,OSBPL8,-0.13423100003769706,A2,STimage
541,PAFAH1B3,0.021173570000932472,A2,STimage
542,DPH3,0.00019516954756770881,A2,STimage
543,FAM45A,0.10967707001669785,A2,STimage
544,SLPI,0.13762249685896533,A2,STimage
545,EIF3G,0.056887420603498995,A2,STimage
546,SOD3,0.30421430279194145,A2,STimage
547,ASNA1,-0.057572982152356435,A2,STimage
548,FBF1,0.04139627861588687,A2,STimage
549,SFSWAP,0.03176635182365395,A2,STimage
550,GBP4,-0.0013706234242697065,A2,STimage
551,HELZ2,0.09397750916095418,A2,STimage
552,STT3A,0.038820393336593574,A2,STimage
553,ITGB4,-0.031159360729486177,A2,STimage
554,ASMTL,-0.07091948027240065,A2,STimage
555,NDUFB2,-0.04902498380678291,A2,STimage
556,GYPC,0.20969940237272192,A2,STimage
557,PLXNA1,0.005914620945899286,A2,STimage
558,PLLP,0.04830732271609856,A2,STimage
559,TJP3,-0.0020800593529451353,A2,STimage
560,APBA2,0.21376738734849923,A2,STimage
561,COL3A1,0.19903953003270142,A2,STimage
562,NRP1,0.029153022742388273,A2,STimage
563,CXCL10,0.16960837795526942,A2,STimage
564,ERMP1,-0.03234611093134909,A2,STimage
565,AGR2,0.16706868754394366,A2,STimage
566,FAAH,0.011407953028727085,A2,STimage
567,CCM2,-0.00028381348732585155,A2,STimage
568,INPP5J,-0.00014960992306178715,A2,STimage
569,FAH,-0.05191327030462374,A2,STimage
570,THBS1,0.07620911729923745,A2,STimage
571,NFIC,-0.025484528388052794,A2,STimage
